id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition,price_double
46537,N/A,"$90,199",Rolex,Daytona,116519,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Very good,90199.0
29075,N/A,"$28,191",Rolex,Day-Date 36,18238,N/A,Yellow gold,Yellow gold,1999,N/A,N/A,36 mm,Very good,28191.0
1025,"Vacheron Constantin 1972
Asymmetric 1972 25520/000G","$8,949",Vacheron Constantin,1972,25520/000G,Quartz,White gold,N/A,Unknown,Fair,N/A,22 mm,N/A,8949.0
5200,"Audemars Piguet Royal Oak Double Balance Wheel Openworked
15407OR","$274,298",Audemars Piguet,Royal Oak Double Balance Wheel Openworked,15407OR.OO.1220OR.01,N/A,N/A,N/A,2017,Very good,Men's watch/Unisex,41 mm,N/A,274298.0
11724,"Patek Philippe Chronograph
5990/1R Travel Time Chronograph Blue Dial Rose Gold","$300,000",Patek Philippe,Chronograph,5990/1R-001,N/A,N/A,N/A,2022 (Approximation),Unworn,Men's watch/Unisex,40.5 mm,N/A,300000.0
8090,"Longines Spirit
L3.811.4.03.6","$2,338",Longines,Spirit,L3.811.4.03.6,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,N/A,N/A,2338.0
4794,"Breitling Navitimer
A33030 メンズ","$3,123",Breitling,Navitimer,A33030,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,38 mm,N/A,3123.0
3836,"Tudor 1926
silver 91651","$3,221",Tudor,1926,91651-0001,N/A,N/A,N/A,2023,New,N/A,41 mm,N/A,3221.0
6944,"Audemars Piguet
Hutieme SMALL SIZE","$4,476",Audemars Piguet,N/A,N/A,N/A,N/A,N/A,1990,Very good,N/A,32 mm,N/A,4476.0
2585,"Seiko Chronograph
Criteria Chronograph Quartz Watch SNDH19P1 With 1 year warranty",$274,Seiko,Chronograph,N/A,Quartz,Steel,Textile,2020 (Approximation),New,Men's watch/Unisex,45 mm,N/A,274.0
12589,"Hublot Big Bang
Tourbillon 429.JM.0120.RT","$145,950",Hublot,Big Bang,N/A,Automatic,N/A,N/A,Unknown,Very good,Men's watch/Unisex,44 mm,N/A,145950.0
26201,N/A,"$9,750",Rolex,Yacht-Master 40,16622,N/A,N/A,N/A,2003,N/A,N/A,40 mm,Good,9750.0
2217,"Tudor Black Bay GMT
41mm GMT Pepsi MINT 2021 Stainless Steel Box&Papers","$4,083",Tudor,Black Bay GMT,M79830RB-0001,N/A,N/A,N/A,2021,Very good,Men's watch/Unisex,41 mm,N/A,4083.0
8096,N/A,"$14,280",Rolex,GMT-Master II,16710,N/A,N/A,N/A,Unknown,N/A,N/A,40 x 47.4 mm,Very good,14280.0
8445,"Cartier Ballon Bleu 28mm
カルティエ バロンブルー SM W6920034 中古 レディース","$4,339",Cartier,Ballon Bleu 28mm,W6920034,Quartz,Gold/Steel,N/A,Unknown,Very good,Women's watch,28.5 mm,N/A,4339.0
7690,"A. Lange & Söhne Datograph
Saxonia Datograph Up/Down 405.035","$84,950",A. Lange & Söhne,Datograph,405.035,Manual winding,Platinum,Crocodile skin,Unknown,Very good,Men's watch/Unisex,41 mm,N/A,84950.0
60537,N/A,"$5,083",Rolex,Air King,14000,N/A,Steel,Steel,1997,N/A,N/A,34 x 42 mm,Very good,5083.0
4905,"IWC Portofino Hand-Wound
8 Days Power Reserve Stainless Steel","$8,043",IWC,Portofino Hand-Wound,IW510103,Manual winding,Steel,Leather,2014,Very good,Men's watch/Unisex,45 mm,N/A,8043.0
2547,"Tudor
Oysterthin 7960","$2,087",Tudor,N/A,7960,N/A,N/A,N/A,1969 (Approximation),Very good,Men's watch/Unisex,34 mm,N/A,2087.0
3321,"Jaeger-LeCoultre Master Ultra Thin Moon
Q1368471 - Black Dial","$13,111",Jaeger-LeCoultre,Master Ultra Thin Moon,Q1368471,N/A,N/A,N/A,2023,New,Men's watch/Unisex,39 mm,N/A,13111.0
14833,"Longines Flagship Heritage
L4.795.4.58.0 L47954580","$1,470",Longines,Flagship Heritage,N/A,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,38.5 mm,N/A,1470.0
2681,"Tudor Classic
AUBW95","$3,122",Tudor,Classic,22013-62543-GRIDSTL,Automatic,Steel,N/A,2019,Unworn,Women's watch,28 mm,N/A,3122.0
52838,N/A,"$4,200",Rolex,Air King,14010,N/A,Steel,Steel,1994 (Approximation),N/A,N/A,34 mm,Good,4200.0
70552,N/A,"$25,987",Rolex,GMT-Master II,126720VTNR,N/A,N/A,N/A,2023,N/A,N/A,40 mm,Unworn,25987.0
278,"Panerai Radiomir 10 Days GMT
Pam","$5,451",Panerai,Radiomir 10 Days GMT,PAM 00323,Automatic,Steel,Leather,2014,Very good,Men's watch/Unisex,47 mm,N/A,5451.0
70220,N/A,Price on request,Rolex,Day-Date 36,18048,N/A,Yellow gold,Yellow gold,1984,N/A,N/A,36 mm,Very good,0.0
3779,"IWC Pilot Mark
Xvii Pilots Watch IW326504","$3,911",IWC,Pilot Mark,IW326504,N/A,N/A,N/A,2014 (Approximation),Good,Men's watch/Unisex,41 mm,N/A,3911.0
8896,"Patek Philippe
5057R Cortina Jubilee Pre-owned","$44,750",Patek Philippe,N/A,5057R,N/A,N/A,N/A,Unknown,N/A,Men's watch/Unisex,35 mm,N/A,44750.0
10148,N/A,"$12,978",Rolex,Datejust 36,126234,N/A,Steel,Steel,2023,N/A,N/A,36 mm,Unworn,12978.0
67701,N/A,"$30,247",Rolex,Daytona,116520,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Very good,30247.0
16590,"Omega
Cal.332 Bumper Automatic 18ct Pink Gold 1950","$4,878",Omega,N/A,N/A,N/A,N/A,N/A,1950,Very good,Men's watch/Unisex,34 mm,N/A,4878.0
8813,"Hublot
ウブロ ビッグバン ウニコ グルメ 42mm 441.DS.1170.NR.GAS22 世界限定200本","$19,954",Hublot,N/A,441.DS.1170.NR.GAS22,N/A,N/A,N/A,Unknown,Very good,N/A,42 mm,N/A,19954.0
2575,"Longines
シルバー ステンレススチール ステンレススチール レディース",$292,Longines,N/A,N/A,N/A,N/A,N/A,Unknown,N/A,N/A,31 x 25.2 mm,N/A,292.0
5226,"Seiko
SRL057P1 Multi function Quartz Analog Black Ladies Watch",$230,Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,New,Women's watch,37 x 35 mm,N/A,230.0
4991,"Breitling Superocean 42
Automatic 42 U17375211B1S1","$6,476",Breitling,Superocean 42,U17375211B1S1,Automatic,Gold/Steel,Rubber,2023,New,Men's watch/Unisex,42 mm,N/A,6476.0
10281,"Hublot Big Bang Unico
Titanium Mens WATCH 441.nm.1171.rx","$16,250",Hublot,Big Bang Unico,441.nm.1171.rx,Automatic,Titanium,Rubber,Unknown,New,Men's watch/Unisex,42 mm,N/A,16250.0
1026,"Jaeger-LeCoultre
master compresor diamonds","$3,680",Jaeger-LeCoultre,N/A,N/A,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,N/A,N/A,3680.0
16064,"Breitling Cockpit B50
Night Mission","$4,500",Breitling,Cockpit B50,VB501022/BD41,N/A,N/A,N/A,2019,Good,Men's watch/Unisex,46 mm,N/A,4500.0
40027,N/A,"$10,745",Rolex,Oyster Perpetual 41,124300,N/A,Steel,Steel,2022,N/A,N/A,41 mm,Unworn,10745.0
2735,"Hublot Spirit of Big Bang
[Tenpaku] HUBLOT ウブロ スピリット オブ ビッグバン ホワイトセラミック 601.HX.0173.LR クロノグラフ 自動巻き メンズ 腕時計 中古","$13,953",Hublot,Spirit of Big Bang,601.HX.0173.LR,Automatic,Ceramic,N/A,Unknown,Fair,N/A,51 x 45 mm,N/A,13953.0
5930,"Richard Mille
Chronograph Automatic Titanium - RM65-01 Ti","$353,274",Richard Mille,N/A,RM65-01,N/A,N/A,N/A,2022,Very good,N/A,50 mm,N/A,353274.0
8523,"IWC Da Vinci Perpetual Calendar Digital Date-Month
Chronograph IW376101","$35,500",IWC,Da Vinci Perpetual Calendar Digital Date-Month,IW376101,Automatic,Platinum,Crocodile skin,Unknown,Unworn,Men's watch/Unisex,44 x 53 mm,N/A,35500.0
27944,N/A,"$38,856",Rolex,Submariner Date,16618,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Good,38856.0
4971,"Hublot Spirit of Big Bang
King Gold Pavé","$50,894",Hublot,Spirit of Big Bang,601.OX.0183.LR.1704,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,45 mm,N/A,50894.0
45194,N/A,"$9,372",Rolex,Datejust 36,126234,N/A,N/A,N/A,2020 (Approximation),N/A,N/A,36 mm,Good,9372.0
64985,N/A,"$18,756",Rolex,Datejust 36,116233,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Very good,18756.0
3813,"Vacheron Constantin
Vintage 4961 Ultra-Piatto 32mm Yellow Gold Watch","$4,950",Vacheron Constantin,N/A,4961,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,32 mm,N/A,4950.0
52852,N/A,"$11,150",Rolex,GMT-Master,1675,N/A,N/A,N/A,1977,N/A,N/A,39 mm,N/A,11150.0
734,"Seiko
Mod Green Falcon Srpd55k1m10 Men Green Custom Watch 42mm Stainless Steel Silver",$379,Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,42mm mm,N/A,379.0
1313,"Tudor Royal
Chocolate Roman","$4,026",Tudor,Royal,N/A,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,N/A,N/A,4026.0
345,"Cartier Tank Française
2466 18 Kt 750er Gold Pink Kroko (19101)","$5,191",Cartier,Tank Française,N/A,N/A,N/A,N/A,Unknown,Very good,N/A,N/A,N/A,5191.0
11882,"Seiko Presage
SARY051 JDM 41mm sapphire crystal 100m WR automatic men’s watch stainless",$321,Seiko,Presage,SARY051,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,N/A,N/A,321.0
2805,"Zenith
Vintage A3736 Super Sub Sea Lollipop Orange Hand GF Bracelet","$13,708",Zenith,N/A,A3736,N/A,N/A,N/A,1968 (Approximation),Unworn,Men's watch/Unisex,40 mm,N/A,13708.0
9948,"Omega Constellation Ladies
co-axial 27 mm 123.10.27.20.57.001","$6,188",Omega,Constellation Ladies,123.10.27.20.57.001,Automatic,Steel,Steel,2023,New,Women's watch,27 mm,N/A,6188.0
7579,"Seiko
Exceline SWCW134 1B22-0CM0 [Purchased in 2020]",$385,Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,Fair,Women's watch,26 mm,N/A,385.0
7039,"Audemars Piguet Royal Oak Offshore Chronograph
42MM - Blue Dial - The Beast - Box & Papers/2002 - Automatic - Mint","$29,266",Audemars Piguet,Royal Oak Offshore Chronograph,25721ST.OO.1000ST.01,N/A,N/A,N/A,2002,Very good,Men's watch/Unisex,42 mm,N/A,29266.0
12716,"TAG Heuer Carrera
Calibre Heuer 02 Chronograph 44mm","$3,700",TAG Heuer,Carrera,CBN2A10.BA0643,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,44 mm,N/A,3700.0
283,"Hublot Big Bang
Integral King Gold 42mm","$50,032",Hublot,Big Bang,451.OX.1180.OX,Automatic,Rose gold,Rose gold,2023,Unworn,Men's watch/Unisex,42 mm,N/A,50032.0
4447,"Longines DolceVita
Steel Quartz 23.3 x 37 mm","$1,570",Longines,DolceVita,L5.512.4.92.2,N/A,N/A,N/A,Unknown,New,Women's watch,23.3 x 37 mm,N/A,1570.0
1190,"Tudor Ranger
79950-0001 - Ranger Automatic Black Dial Stainless Steel Men's Watch","$3,747",Tudor,Ranger,79950-0001,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,39 mm,N/A,3747.0
2625,"Cartier Tank Anglaise
Automatik Damen Uhr 29mm Stahl 3511 Vintage Leder Band","$4,037",Cartier,Tank Anglaise,N/A,N/A,N/A,N/A,Unknown,Good,N/A,29 mm,N/A,4037.0
58418,N/A,"$2,656",Rolex,Oyster Perpetual Date,1550,N/A,N/A,N/A,1970 (Approximation),N/A,N/A,34 mm,Good,2656.0
2585,"Vacheron Constantin
Gold","$6,700",Vacheron Constantin,N/A,N/A,N/A,N/A,N/A,1960 (Approximation),Very good,Men's watch/Unisex,35 mm,N/A,6700.0
5633,"Hublot Classic Fusion
Black Magic Bracelet","$10,179",Hublot,Classic Fusion,568.CM.1470.CM,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,38 mm,N/A,10179.0
43070,N/A,"$25,995",Rolex,Day-Date 36,18238,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Good,25995.0
39023,N/A,"$20,993",Rolex,GMT-Master II,126711 CHNR,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Very good,20993.0
26704,N/A,"$10,270",Rolex,Datejust 36,16234,N/A,Steel,Steel,1993,N/A,N/A,36 mm,Good,10270.0
11903,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph 41mm Steel Green Dial 26240ST","$84,450",Audemars Piguet,Royal Oak Chronograph,26240ST.OO.1320ST.04,N/A,N/A,N/A,Unknown,Unworn,Men's watch/Unisex,N/A,N/A,84450.0
20134,"Omega Speedmaster Professional Moonwatch
Dark Side Of The Moon","$10,147",Omega,Speedmaster Professional Moonwatch,311.92.44.51.01.004,N/A,N/A,N/A,2016,Very good,Men's watch/Unisex,44.2 mm,N/A,10147.0
9228,"Audemars Piguet Royal Oak Concept
Flying Tourbillon GMT Sandblasted Titanium Black Ceramic Skeleton Novelt",Price on request,Audemars Piguet,Royal Oak Concept,26589IO.OO.D002CA.01,N/A,N/A,N/A,Unknown,Unworn,Men's watch/Unisex,44 mm,N/A,0.0
4154,N/A,"$16,262",Rolex,Submariner Date,16610LV,N/A,Steel,Steel,2006 (Approximation),N/A,N/A,40 mm,Good,16262.0
61994,N/A,"$2,617",Rolex,Oyster Perpetual,76080,N/A,N/A,N/A,Unknown,N/A,N/A,25 mm,Good,2617.0
16142,"Breitling Navitimer 01 (46 MM)
AB012721/BD09/441X/A20BA.1","$6,500",Breitling,Navitimer 01 (46 MM),AB012721/BD09/441X/A20BA.1,N/A,N/A,N/A,2021,Very good,Men's watch/Unisex,46 mm,N/A,6500.0
12363,"Breitling Chronomat
Super Chronomat B01 44 Utc Ab0136 Edelstahl 2022 Chronograph Automatik Steel Black Dial","$8,845",Breitling,Chronomat,AB0136251B1A2,Automatic,Steel,Steel,2022,Unworn,Men's watch/Unisex,44 mm,N/A,8845.0
3724,"Breitling Chronomat GMT
40","$6,001",Breitling,Chronomat GMT,A32398101B1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,N/A,6001.0
8938,"Breitling Antares
81970","$2,070",Breitling,Antares,81970,N/A,N/A,N/A,1992 (Approximation),Good,Men's watch/Unisex,39 mm,N/A,2070.0
10948,"Patek Philippe Nautilus
7010R-012",Price on request,Patek Philippe,Nautilus,7010R-012,N/A,N/A,N/A,Unknown,Unworn,Women's watch,32 mm,N/A,0.0
714,"Oris Aquis Date
01 733 7732 4157-07 4 21 64FC","$1,790",Oris,Aquis Date,01 733 7732 4157-07 4 21 64FC,Automatic,Steel,Rubber,2023,New,Men's watch/Unisex,40 mm,N/A,1790.0
43739,N/A,"$6,899",Rolex,Datejust 36,16013,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Very good,6899.0
70738,N/A,"$15,536",Rolex,Datejust 41,126334,N/A,Steel,Steel,2022,N/A,N/A,41 mm,Unworn,15536.0
21362,"Omega De Ville
AUTOMATIC",$643,Omega,De Ville,166.085,N/A,N/A,N/A,1970 (Approximation),Very good,Men's watch/Unisex,"35,5 x 10 mm",N/A,643.0
2586,"Seiko Chronograph
Criteria Chronograph Quartz Watch SNDH37P1 With 1 year Warranty",$261,Seiko,Chronograph,N/A,Quartz,Steel,Steel,2020 (Approximation),New,Men's watch/Unisex,44 mm,N/A,261.0
4998,"IWC
Hand-Wound 36 mm Gold","$2,590",IWC,N/A,N/A,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,N/A,N/A,2590.0
44686,N/A,"$9,175",Rolex,Datejust 36,126200,N/A,N/A,N/A,2020,N/A,N/A,36 mm,Very good,9175.0
6212,"Audemars Piguet
オーデマ・ピゲ ロイヤルオーク 11Pダイヤ クォーツ メンズ 箱付き_761628 中古","$9,819",Audemars Piguet,N/A,N/A,N/A,N/A,N/A,Unknown,Fair,Men's watch/Unisex,33 mm,N/A,9819.0
1528,"Jaeger-LeCoultre Rendez-Vous
Day","$11,732",Jaeger-LeCoultre,Rendez-Vous,Q3468410,N/A,N/A,N/A,2023 (Approximation),Unworn,Women's watch,29 mm,N/A,11732.0
45438,N/A,"$12,110",Rolex,Datejust 41,126300,N/A,N/A,N/A,2023,N/A,N/A,41 mm,Unworn,12110.0
2167,"Tudor Royal
m28500-0005","$2,703",Tudor,Royal,M28500-0005,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,38 mm,N/A,2703.0
1634,"Patek Philippe Nautilus
Jumbo 5712 - Mint","$105,563",Patek Philippe,Nautilus,5712/1A-001,Automatic,Steel,Steel,2013,Very good,N/A,41 mm,N/A,105563.0
370,"Jaeger-LeCoultre
Gelbgold Damenuhr","$2,875",Jaeger-LeCoultre,N/A,N/A,N/A,N/A,N/A,1988,Very good,Women's watch,23 mm,N/A,2875.0
6746,"Cartier Santos
Octagon automatic 25mm","$2,352",Cartier,Santos,09078,N/A,N/A,N/A,1995 (Approximation),Good,Women's watch,25 mm,N/A,2352.0
16072,"Cartier Tank Anglaise
Yellow Gold Silver Dial Ladies Watch W5310028","$6,350",Cartier,Tank Anglaise,W5310028,Quartz,Yellow gold,Leather,Unknown,N/A,Women's watch,30.2 x 22.7 mm,N/A,6350.0
13151,"Breitling Colt Chronograph
White Panda Dial With Blue Sub-dials Steel Bracelet A73350","$1,944",Breitling,Colt Chronograph,A73350,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,38 mm,N/A,1944.0
11179,"Longines Admiral
HF",$544,Longines,Admiral,N/A,N/A,N/A,N/A,1972 (Approximation),Very good,Men's watch/Unisex,34 x 35 mm,N/A,544.0
3967,"Longines DolceVita
L52554752 - DolceVita Quartz White Dial Stainless Steel Ladies Watch","$1,565",Longines,DolceVita,L52554752,Quartz,Steel,Leather,Unknown,New,Women's watch,N/A,N/A,1565.0
10130,"Patek Philippe Nautilus
5740/1G-001 White Gold Watch Blue Dial","$272,465",Patek Philippe,Nautilus,5740/1G-001,Automatic,White gold,White gold,Unknown,Unworn,Men's watch/Unisex,40 mm,N/A,272465.0
9892,"Audemars Piguet Royal Oak Lady
Stainless Steel Ladies Watch","$11,550",Audemars Piguet,Royal Oak Lady,N/A,Quartz,N/A,N/A,Unknown,Very good,Women's watch,N/A,N/A,11550.0
26974,"Omega Speedmaster
オメガ スピードマスターデイト 3513.52 SS 自動巻","$2,192",Omega,Speedmaster,3513.52,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,"Scratches on the glass. There are some small scratches partially. We perform precision adjustment and exterior finishing.

Case diameter: 39mm Maximum arm circumference: 19cm",N/A,2192.0
8307,N/A,"$17,680",Rolex,GMT-Master,16700,N/A,N/A,N/A,Unknown,N/A,N/A,40 x 47.3 mm,Very good,17680.0
53453,N/A,"$24,000",Rolex,Day-Date 36,118135,N/A,Rose gold,Leather,Unknown,N/A,N/A,36 mm,Very good,24000.0
17897,"Omega Speedmaster
114598 OMEGA オメガ スピードマスター クロノスコープ 329.32.43.51.02.001 シルバーダイヤル SS/レザー 手巻き ギャランティーカード 純正ボックス 新品","$6,131",Omega,Speedmaster,329.32.43.51.02.001,Manual winding,N/A,N/A,Unknown,New,Men's watch/Unisex,43 mm,N/A,6131.0
3246,"Oris Divers Sixty Five
36mm 01 733 7747 4055-07 8 17 18 Automatico NUOVO","$2,258",Oris,Divers Sixty Five,01 733 7747 4055-07 8 17 18,N/A,N/A,N/A,2023,New,N/A,36 mm,N/A,2258.0
2863,"TAG Heuer
Sel Quarz Herren Uhr Stahl Vintage 37mm S95.206 Rar Armbanduhr 37mm",$574,TAG Heuer,N/A,N/A,N/A,N/A,N/A,Unknown,Good,N/A,37 mm,N/A,574.0
1944,"Panerai Luminor Due
38mm Steel Case Blue Dial Blue Crocodile Strap PAM01273 NEW - Warranty: 2023","$7,487",Panerai,Luminor Due,PAM01273,Automatic,Steel,Crocodile skin,Unknown,New,Men's watch/Unisex,38 mm,N/A,7487.0
4325,"IWC Big Pilot
IW500901","$8,863",IWC,Big Pilot,IW500901,Automatic,Steel,Leather,2014,Very good,N/A,46 mm,N/A,8863.0
7068,"IWC Ingenieur
IW3508","$8,863",IWC,Ingenieur,IW3508,N/A,N/A,N/A,1990 (Approximation),Very good,Men's watch/Unisex,34 mm,N/A,8863.0
57953,N/A,"$13,826",Rolex,Yacht-Master 37,268622,N/A,Steel,Steel,2022,N/A,N/A,37 mm,Very good,13826.0
22442,N/A,"$8,250",Rolex,Yacht-Master,168623,N/A,Gold/Steel,Gold/Steel,2002,N/A,N/A,35 mm,Very good,8250.0
2681,"Longines
Lépine champagne 14K Gold (585)","$2,757",Longines,N/A,N/A,N/A,N/A,N/A,1919 (Approximation),Good,N/A,50 mm,N/A,2757.0
3171,"Patek Philippe
MANTA RAY 2554","$31,923",Patek Philippe,N/A,2554,N/A,N/A,N/A,1959,Very good,N/A,28 x 41 mm,N/A,31923.0
12518,"Cartier Roadster
Quartz 31mm Steel ~6TCW Diamond Watch","$6,900",Cartier,Roadster,N/A,N/A,N/A,N/A,2006,Very good,Women's watch,N/A,N/A,6900.0
8510,"Hublot King Power
701.CO.0180.RX","$16,677",Hublot,King Power,701.CO.0180.RX,N/A,N/A,N/A,2016,Very good,Men's watch/Unisex,48 mm,N/A,16677.0
21641,N/A,"$53,334",Rolex,Day-Date 36,18238,N/A,N/A,N/A,1995,N/A,N/A,36 mm,Very good,53334.0
14315,"Omega Speedmaster
4000本限定 オメガ スピードマスター シューマッハ レーシング 3517.30.00 メンズ",Price on request,Omega,Speedmaster,3517.30.00,Automatic,N/A,N/A,Unknown,Good,Men's watch/Unisex,38 mm,N/A,0.0
5034,"IWC
ladies' watch 1964s very rare collected vintage",$574,IWC,N/A,2742,N/A,N/A,N/A,1964,Good,Women's watch,19.50 x 25 mm,N/A,574.0
28373,N/A,"$39,431",Rolex,Daytona,116515LN,N/A,Rose gold,Leather,2016,N/A,N/A,40 mm,Very good,39431.0
8888,"TAG Heuer Link
WJF2110.BA0570 リンク デイト 自動巻き メンズ 733610 中古",$578,TAG Heuer,Link,WJF2110.BA0570,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,39 mm,N/A,578.0
16695,"Seiko Brightz
SAGA183/8B82-0AR0 ブライツ デイト ソーラー電波 メンズ 良品 箱・保証書付き_745528 中古",$420,Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,43 mm,N/A,420.0
1196,"TAG Heuer
[EXC+5] TAG Heuer S89.706 Automatic Diver 200m WHITE Dial Men's Watch JAPAN W842",$499,TAG Heuer,N/A,S89.706,N/A,N/A,N/A,Unknown,N/A,Men's watch/Unisex,39 mm,N/A,499.0
55209,N/A,"$41,513",Rolex,Sky-Dweller,336934 Green Jubilee,N/A,N/A,N/A,2023,N/A,N/A,42 mm,New,41513.0
746,"Cartier Santos
De Cartier WSSA0030","$6,570",Cartier,Santos,WSSA0030,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,40 mm,N/A,6570.0
3937,"Audemars Piguet Royal Oak
Ceramic 77350CE.OO.1266CE.01","$63,001",Audemars Piguet,Royal Oak,77350CE.OO.1266CE.01,N/A,N/A,N/A,2021,Unworn,Women's watch,34 mm,N/A,63001.0
14839,"Breitling Top Time
Geneve Vintage 60s Manual Wind Black Panda Dial Chronograph 40mm Case.","$4,999",Breitling,Top Time,N/A,N/A,N/A,N/A,1960 (Approximation),Good,Men's watch/Unisex,38 mm,N/A,4999.0
43883,N/A,"$13,950",Rolex,Datejust 36,126234,N/A,N/A,N/A,2022,N/A,N/A,36 mm,Very good,13950.0
30328,"Omega Speedmaster
スピードマスター 3210.52 デイデイト クロノグラフ 40MM 外装仕上げ済 メンズ 腕時計","$2,242",Omega,Speedmaster,3210.52,Automatic,Steel,Steel,Unknown,Good,Men's watch/Unisex,40 mm,N/A,2242.0
48661,N/A,"$13,520",Rolex,GMT-Master,16753,N/A,Gold/Steel,Gold/Steel,1986,N/A,N/A,40 mm,Good,13520.0
4860,"Hublot Big Bang Unico
Sapphire unico Chronograph 42mm",Price on request,Hublot,Big Bang Unico,441.JX.4802.RT,Automatic,N/A,N/A,2023,New,Men's watch/Unisex,42 mm,N/A,0.0
29552,"Omega De Ville Co-Axial
デヴィル クロノスコープ 4カウンター コーアクシャル クロノグラフ","$3,244",Omega,De Ville Co-Axial,422.10.41.52.06.001,Automatic,Steel,Steel,Unknown,Very good,N/A,41 mm,N/A,3244.0
11920,"Cartier
Must Vermeil VLC Ronde kleines Modell","$1,729",Cartier,N/A,N/A,N/A,N/A,N/A,Unknown,Very good,Women's watch,24 mm,N/A,1729.0
6366,"Breitling Callistino
D52045.1","$2,024",Breitling,Callistino,D52045.1,N/A,N/A,N/A,1995,Very good,Women's watch,28 mm,N/A,2024.0
2749,"Hublot Classic Fusion
542.NX.1171.RX - Classic Fusion Automatic Black Dial Titanium Men's Watch","$6,630",Hublot,Classic Fusion,542.NX.1171.RX,Automatic,Titanium,Rubber,Unknown,New,Men's watch/Unisex,42 mm,N/A,6630.0
11362,"Breitling Top Time
Chevrolet Corvette","$6,614",Breitling,Top Time,A25310241K1X1,Automatic,Steel,Calf skin,2023,New,Men's watch/Unisex,42 mm,N/A,6614.0
20934,N/A,"$35,549",Rolex,Daytona,116500LN,N/A,Steel,Steel,2020,N/A,N/A,40 mm,Unworn,35549.0
1733,"Breitling Chronomat 44
AB011012/F546/375A","$5,401",Breitling,Chronomat 44,AB011012/F546/375A,N/A,N/A,N/A,2014,Very good,Men's watch/Unisex,44 mm,N/A,5401.0
24734,N/A,"$15,439",Rolex,Sea-Dweller Deepsea,126660,N/A,N/A,N/A,Unknown,N/A,N/A,44 mm,Very good,15439.0
22879,N/A,"$4,971",Rolex,Lady-Datejust,79173G,N/A,N/A,N/A,Unknown,N/A,N/A,26 mm,Very good,4971.0
1212,"Jaeger-LeCoultre Reverso
One Monoface Quartz","$5,300",Jaeger-LeCoultre,Reverso,Q3288420 or 3288420,N/A,N/A,N/A,2022 (Approximation),New,Men's watch/Unisex,20 x 40.1 mm,N/A,5300.0
4231,"IWC Portuguese Perpetual Calendar
44mm Full Set DEC 2019 Very Good Condition","$30,000",IWC,Portuguese Perpetual Calendar,IW503302,N/A,N/A,N/A,2019,Very good,Men's watch/Unisex,44.2 mm,N/A,30000.0
3005,"IWC Portuguese Chronograph
Portugieser IW371604","$8,437",IWC,Portuguese Chronograph,IW371604,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,41 mm,N/A,8437.0
